time,bid,ask,last_price,volume
2019-06-18 21:23:00,9140.0,9140.1,9140.4,13707.583071470000006
2019-06-18 21:24:00,9138.8,9138.9,9138.8,13715.101069610000006
2019-06-18 21:25:00,9138.8,9138.9,9138.8,13716.521003990000006
2019-06-18 21:26:00,9138.8,9138.9,9138.8,13716.868231010000006
2019-06-18 21:27:00,9138.8,9138.9,9138.7,13720.032423150000006
2019-06-18 21:28:00,9112.6,9112.7,9112.7,13762.603703080000006
2019-06-18 21:29:00,9112.9,9113.3,9113.4,13766.356323100000006
2019-06-18 21:30:00,9134.6,9134.7,9134.7,13774.326562610000006
2019-06-18 21:31:00,9138.0,9138.1,9138.1,13666.870306110000006
2019-06-18 21:32:00,9146.8,9147.3,9147.5,13668.725518210000006
2019-06-18 21:33:00,9140.3,9141.3,9140.5,13671.065989930000006
2019-06-18 21:34:00,9141.5,9141.6,9141.53395363,13672.300956890000006
2019-06-18 21:35:00,9141.5,9141.6,9141.6,13673.494920440000006
2019-06-18 21:36:00,9129.5,9129.6,9129.5,13683.892805410000006
2019-06-18 21:37:00,9125.5,9125.6,9126.9,13684.002556990000006
2019-06-18 21:38:00,9135.8,9136.5,9135.8,13688.587191470000006
2019-06-18 21:39:00,9140.2,9140.3,9140.3,13690.954163740000006
2019-06-18 21:40:00,9140.2,9140.3,9140.3,13700.163672050000006
2019-06-18 21:41:00,9140.2,9140.3,9140.2,13710.439088170000006
2019-06-18 21:42:00,9140.2,9140.3,9140.3,13711.645047790000006
2019-06-18 21:43:00,9145.5,9145.6,9145.6,13713.268262520000006
2019-06-18 21:44:00,9162.5,9162.6,9162.554308,13718.401703030000006
2019-06-18 21:45:00,9169.1,9169.2,9169.1141684,13720.779998210000006
2019-06-18 21:46:00,9169.0,9169.1,9169.0,13666.382651670000006
2019-06-18 21:47:00,9167.1,9169.2,9169.1,13671.542651670000006
2019-06-18 21:48:00,9169.3,9169.9,9167.4,13675.012500890000006
2019-06-18 21:49:00,9169.3,9169.9,9169.4,13676.476739760000006
2019-06-18 21:50:00,9169.9,9170.0,9170.0,13686.709759760000006
2019-06-18 21:51:00,9169.9,9170.0,9169.9,13686.978095690000006
2019-06-18 21:52:00,9169.8,9169.9,9169.9,13693.984015690000006
2019-06-18 21:53:00,9169.9,9170.0,9169.9,13694.744015690000006
2019-06-18 21:54:00,9169.9,9170.0,9170.0,13696.726915690000006
2019-06-18 21:55:00,9169.9,9170.0,9170.0,13696.972472830000006
2019-06-18 21:56:00,9179.9,9180.0,9179.92763005,13714.626248250000006
2019-06-18 21:57:00,9179.9,9180.0,9179.9,13722.515728750000006
2019-06-18 21:58:00,9179.9,9180.0,9180.0,13727.483897090000006
2019-06-18 21:59:00,9179.9,9180.0,9180.0,13727.793897090000006
2019-06-18 22:00:00,9179.9,9180.0,9179.6,13738.248597090000006
2019-06-18 22:01:00,9177.8,9177.9,9177.9,13661.507992260000006
2019-06-18 22:02:00,9177.8,9177.9,9177.9,13661.615931260000006
2019-06-18 22:03:00,9175.0,9175.1,9175.0,13665.362148290000006
2019-06-18 22:04:00,9175.0,9175.5,9175.0,13666.061542300000006
2019-06-18 22:05:00,9178.3,9179.3,9178.3,13666.483064840000006
2019-06-18 22:06:00,9175.0,9175.1,9175.0,13670.335337750000006
2019-06-18 22:07:00,9169.0,9169.1,9169.0,13672.257580120000006
2019-06-18 22:08:00,9159.9,9160.0,9159.9,13682.818974210000006
2019-06-18 22:09:00,9156.3,9156.4,9156.3,13686.118849460000006
2019-06-18 22:10:00,9155.0,9155.1,9154.9,13691.793556160000006
2019-06-18 22:11:00,9150.8,9150.9,9150.8506209,13692.219237990000006
2019-06-18 22:12:00,9150.8,9150.9,9150.8,13694.392505580000006
2019-06-18 22:13:00,9153.3,9153.5,9153.4,13700.692384470000006
2019-06-18 22:14:00,9153.3,9153.4,9153.4,13702.710847800000006
2019-06-18 22:15:00,9150.0,9150.1,9150.0,13706.567134260000006
2019-06-18 22:16:00,9149.6,9149.7,9149.6,13560.660951710000006
2019-06-18 22:17:00,9146.3,9146.4,9146.3,13566.749303740000006
2019-06-18 22:18:00,9145.3,9145.6,9145.3,13580.139572460000006
2019-06-18 22:19:00,9148.3,9148.7,9148.0,13580.891647640000006
2019-06-18 22:20:00,9159.5,9160.3,9159.6,13588.284321130000006
2019-06-18 22:21:00,9166.6,9166.7,9166.7,13601.057384440000006
2019-06-18 22:22:00,9169.6,9169.7,9169.6,13606.691008080000006
2019-06-18 22:23:00,9171.0,9171.1,9171.0,13644.730860130000006
2019-06-18 22:24:00,9174.9,9175.0,9175.0,13653.237297320000006
2019-06-18 22:25:00,9175.0,9175.1,9175.0,13653.725794620000006
2019-06-18 22:26:00,9175.5,9175.6,9175.5,13653.737802560000006
2019-06-18 22:27:00,9195.3,9195.4,9195.3,13707.595268670000016
2019-06-18 22:28:00,9189.2,9190.5,9189.14682774,13731.229225280000006
2019-06-18 22:29:00,9188.9,9189.0,9188.92286608,13732.816983690000006
2019-06-18 22:30:00,9192.0,9192.1,9192.0,13734.609145870000006
2019-06-18 22:31:00,9192.0,9192.1,9192.0,13543.820728160000006
2019-06-18 22:32:00,9175.1,9175.2,9175.1,13554.974332890000006
2019-06-18 22:33:00,9176.6,9176.7,9176.6,13555.949810670000006
2019-06-18 22:34:00,9186.4,9186.5,9186.45781842,13556.512810670000005
2019-06-18 22:35:00,9191.2,9192.4,9191.5,13557.347380060000006
2019-06-18 22:36:00,9190.7,9190.8,9190.7,13557.740366930000005
2019-06-18 22:37:00,9190.0,9190.1,9190.0,13561.518607550000006
2019-06-18 22:38:00,9190.0,9190.1,9190.01825922,13561.565979060000006
2019-06-18 22:39:00,9194.4,9194.5,9194.4,13564.167425440000006
2019-06-18 22:40:00,9195.5,9195.6,9195.5,13568.090819230000006
2019-06-18 22:41:00,9199.1,9199.2,9199.1,13573.060569800000006
2019-06-18 22:42:00,9194.3,9194.4,9194.36822037,13578.735528280000006
2019-06-18 22:43:00,9194.3,9194.4,9194.4,13579.389186870000006
2019-06-18 22:44:00,9197.2,9197.3,9197.2,13581.134782660000006
2019-06-18 22:45:00,9201.5,9201.6,9201.6,13591.879358260000006
2019-06-18 22:46:00,9204.4,9204.7,9205.2,13440.433443080000006
2019-06-18 22:47:00,9201.0,9201.1,9201.0,13456.028341640000006
2019-06-18 22:48:00,9197.0,9197.1,9197.0,13457.329034970000006
2019-06-18 22:49:00,9193.6,9193.7,9193.7,13459.879852280000006
2019-06-18 22:50:00,9188.2,9188.3,9182.8,13463.903151650000004
2019-06-18 22:51:00,9164.5,9164.6,9164.68303355,13468.741632850000006
2019-06-18 22:52:00,9176.6,9176.7,9176.7,13471.373792290000006
2019-06-18 22:53:00,9183.0,9183.1,9183.0,13472.247710130000006
2019-06-18 22:54:00,9185.5,9185.6,9185.5,13473.520204560000006
2019-06-18 22:55:00,9181.5,9184.6,9185.0,13474.639256640000006
2019-06-18 22:56:00,9181.9,9182.0,9181.9,13475.168959940000006
2019-06-18 22:57:00,9179.9,9180.0,9179.91304314,13480.094369710000006
2019-06-18 22:58:00,9181.8,9181.9,9181.9,13481.280229470000006
2019-06-18 22:59:00,9181.8,9181.9,9181.8,13481.305229470000006
2019-06-18 23:00:00,9179.9,9180.0,9180.0,13484.320185790000006
2019-06-18 23:01:00,9165.3,9166.1,9166.4,13354.060897810000006
2019-06-18 23:02:00,9163.7,9163.8,9163.7,13356.053009210000006
2019-06-18 23:03:00,9161.4,9161.5,9161.5,13358.7194118100000064
2019-06-18 23:04:00,9159.5,9159.6,9159.5,13371.663243400000006
2019-06-18 23:05:00,9161.0,9161.1,9161.0274618,13374.743150950000006
2019-06-18 23:06:00,9161.0,9161.1,9161.0,13374.952602360000006
2019-06-18 23:07:00,9161.4,9161.5,9161.5,13378.493295550000006
2019-06-18 23:08:00,9161.4,9161.5,9161.4877548,13379.244388250000008
2019-06-18 23:09:00,9161.0,9161.1,9161.35100801,13381.142302010000006
2019-06-18 23:10:00,9160.0,9160.1,9160.00692952,13405.277240440000006
2019-06-18 23:11:00,9150.0,9150.1,9150.0,13420.485904420000006
2019-06-18 23:12:00,9150.0,9150.1,9150.0,13424.774525400000006
2019-06-18 23:13:00,9141.0,9141.1,9141.0,13436.298640910000006
2019-06-18 23:14:00,9130.0,9130.1,9130.0,13441.860463290000006
2019-06-18 23:15:00,9119.9,9121.3,9119.9,13503.367581460000006
2019-06-18 23:16:00,9108.6,9110.1,9109.0,13368.230600140000006
2019-06-18 23:17:00,9108.9,9109.0,9108.9,13417.789233750000006
2019-06-18 23:18:00,9127.4,9127.7,9127.8,13436.984495710000006
2019-06-18 23:19:00,9126.3,9128.1,9126.3,13455.836623330000006
2019-06-18 23:20:00,9132.4,9132.5,9132.5,13459.856156830000006
2019-06-18 23:21:00,9135.0,9136.0,9135.0,13467.866409830000006
2019-06-18 23:22:00,9138.1,9138.2,9138.2,13475.455263240000006
2019-06-18 23:23:00,9139.0,9139.1,9139.1,13496.976233280000006
2019-06-18 23:24:00,9139.7,9139.8,9139.8,13497.172233280000006
2019-06-18 23:25:00,9144.9,9145.0,9145.0,13518.530311870000006
2019-06-18 23:26:00,9150.6,9152.0,9151.9,13524.872672860000006
2019-06-18 23:27:00,9143.5,9143.6,9143.5,13546.748865740000006
2019-06-18 23:28:00,9144.8,9144.9,9144.8,13619.341785450000006
2019-06-18 23:29:00,9160.0,9160.1,9160.1,13629.256304680000006
2019-06-18 23:30:00,9171.1,9171.2,9171.2,13648.209502420000006
2019-06-18 23:31:00,9171.1,9171.2,9171.1,13386.149440560000006
2019-06-18 23:32:00,9171.4,9172.0,9172.1,13397.562710450000006
2019-06-18 23:33:00,9172.4,9172.5,9172.5,13398.794223220000006
2019-06-18 23:34:00,9172.4,9172.5,9172.4,13400.069765790000006
2019-06-18 23:35:00,9159.5,9161.7,9161.0,13408.682226110000006
2019-06-18 23:36:00,9159.0,9161.6,9161.0,13421.593761250000006
2019-06-18 23:37:00,9147.5,9147.6,9147.5,13464.634622310000006
2019-06-18 23:38:00,9147.5,9147.6,9147.5,13464.664622310000006
2019-06-18 23:39:00,9143.3,9143.4,9143.2,13473.380715490000006
2019-06-18 23:40:00,9145.5,9145.6,9145.5,13476.103915490000006
2019-06-18 23:41:00,9143.4,9143.5,9143.4,13476.974460650000006
2019-06-18 23:42:00,9138.3,9138.4,9138.3,13483.382775570000006
2019-06-18 23:43:00,9142.2,9142.3,9142.4,13503.632988310000006
2019-06-18 23:44:00,9158.6,9158.8,9159.3,13512.907569880000006
2019-06-18 23:45:00,9153.2,9154.0,9153.2,13518.057559860000006
2019-06-18 23:46:00,9144.6,9145.1,9144.64365884,12860.396986600000006
2019-06-18 23:47:00,9133.9,9136.7,9130.02615449,12877.052527160000006
2019-06-18 23:48:00,9134.1,9134.2,9133.4,12877.290727160000006
2019-06-18 23:49:00,9145.1,9146.7,9145.2,12877.822532230000006
2019-06-18 23:50:00,9140.6,9140.7,9140.7,12877.837532230000006
2019-06-18 23:51:00,9140.6,9140.7,9140.6,12878.584231740000006
2019-06-18 23:52:00,9129.6,9129.7,9129.6,12887.040892340000006
2019-06-18 23:53:00,9129.6,9129.7,9129.6,12889.963785400000006
2019-06-18 23:54:00,9137.2,9139.2,9140.6,12910.001020000000006
2019-06-18 23:55:00,9136.3,9136.4,9136.3,12914.036020000000006
2019-06-18 23:56:00,9142.2,9143.6,9144.49954118,12914.534420000000006
2019-06-18 23:57:00,9141.7,9141.8,9141.7,12915.368915700000006
2019-06-18 23:58:00,9137.0,9137.1,9137.0,12919.156566420000006
2019-06-18 23:59:00,9129.6,9129.7,9129.6,12924.598852730000006
2019-06-19 00:00:00,9116.6,9116.7,9116.6,12932.845422550000006
2019-06-19 00:01:00,9118.0,9118.1,9118.0,12305.374017710000006
2019-06-19 00:02:00,9118.0,9118.1,9118.0,12305.479787980000006
2019-06-19 00:03:00,9118.0,9118.1,9118.0,12306.947182540000006
2019-06-19 00:04:00,9111.6,9112.9,9111.6,12320.686847200000006
2019-06-19 00:05:00,9117.5,9117.6,9118.1,12321.821696560000006
2019-06-19 00:06:00,9134.0,9134.1,9135.3,12338.234845300000006
2019-06-19 00:07:00,9139.3,9139.8,9139.2,12338.68904981000001
2019-06-19 00:08:00,9142.9,9143.0,9142.92165913,12339.799513300000006
2019-06-19 00:09:00,9144.6,9144.7,9144.7,12344.169890770000006
2019-06-19 00:10:00,9140.4,9140.5,9141.4,12350.974890770000006
2019-06-19 00:11:00,9146.3,9146.4,9146.0,12354.21754628000001
2019-06-19 00:12:00,9145.6,9145.7,9145.7,12354.823652290000006
2019-06-19 00:13:00,9145.6,9145.7,9145.6,12355.042362590000006
2019-06-19 00:14:00,9145.0,9145.1,9145.1,12360.133520430000006
2019-06-19 00:15:00,9130.0,9130.1,9130.1,12368.372949590000006
2019-06-19 00:16:00,9132.2,9132.3,9132.2,12231.930889850000006
2019-06-19 00:17:00,9132.1,9132.2,9132.12823847,12236.497885450000006
2019-06-19 00:18:00,9126.3,9126.4,9126.3,12238.403970160000006
2019-06-19 00:19:00,9125.0,9125.1,9125.0,12250.436184370000006
2019-06-19 00:20:00,9102.1,9102.2,9101.0,12265.625631880000006
2019-06-19 00:21:00,9100.0,9100.1,9100.09398438,12315.916730850000006
2019-06-19 00:22:00,9082.6,9082.7,9082.6121526,12352.072376940000006
2019-06-19 00:23:00,9008.2,9017.1,9016.0,12638.669719110000006
2019-06-19 00:24:00,9028.4,9029.5,9029.2,12688.952008790000006
2019-06-19 00:25:00,9035.0,9039.8,9039.8,12718.109056620000006
2019-06-19 00:26:00,9039.9,9040.0,9040.0,12728.902593300000006
2019-06-19 00:27:00,9039.9,9040.0,9040.0,12738.100734590000006
2019-06-19 00:28:00,9031.8,9031.9,9028.6,12751.375393310000006
2019-06-19 00:29:00,9031.7,9031.8,9031.8,12753.424776470000006
2019-06-19 00:30:00,9028.8,9028.9,9028.8,12756.017400560000006
2019-06-19 00:31:00,9014.3,9015.3,9017.0,12656.030736500000006
2019-06-19 00:32:00,9000.0,9000.1,9000.0,12691.729969450000006
2019-06-19 00:33:00,8967.8,8967.9,8969.5,12839.541479980000006
2019-06-19 00:34:00,9009.6,9013.2,9013.0,12878.046116250000006
2019-06-19 00:35:00,9016.8,9018.2,9018.2,12890.502874260000006
2019-06-19 00:36:00,9017.1,9018.5,9016.8,12899.384921760000006
2019-06-19 00:37:00,9011.6,9011.7,9011.6,12913.190126230000006
2019-06-19 00:38:00,9012.2,9012.3,9012.3,12921.084339910000006
2019-06-19 00:39:00,9039.9,9040.0,9039.9648264,12933.943656220000006
2019-06-19 00:40:00,9050.2,9051.3,9051.3,12961.259613540000006
2019-06-19 00:41:00,9059.2,9059.9,9059.9,12978.198407220000006
2019-06-19 00:42:00,9050.1,9050.3,9050.1,12990.147841010000006
2019-06-19 00:43:00,9059.9,9060.0,9059.9,12994.577845130000006
2019-06-19 00:44:00,9068.8,9068.9,9069.5,13029.251152540000006
2019-06-19 00:45:00,9072.7,9075.9,9075.7,13032.914405580000006
2019-06-19 00:46:00,9069.5,9069.6,9069.5,12335.8125275600000061
2019-06-19 00:47:00,9079.6,9082.8,9082.2,12345.026498870000006
2019-06-19 00:48:00,9070.7,9070.8,9069.5,12367.151786890000006
2019-06-19 00:49:00,9059.9,9060.0,9059.9,12384.228301220000006
2019-06-19 00:50:00,9050.2,9050.3,9050.2,12394.021659830000006
2019-06-19 00:51:00,9057.6,9057.7,9057.6,12409.557840460000006
2019-06-19 00:52:00,9054.4,9054.5,9054.4,12420.562577500000006
2019-06-19 00:53:00,9066.4,9066.5,9066.5,12421.764770120000006
2019-06-19 00:54:00,9066.5,9066.6,9066.57098688,12422.910726830000006
2019-06-19 00:55:00,9067.0,9067.1,9067.0,12423.248301230000006
2019-06-19 00:56:00,9071.4,9071.5,9071.1,12424.928571140000006
2019-06-19 00:57:00,9059.9,9060.0,9059.9,12441.044960390000006
2019-06-19 00:58:00,9061.8,9062.0,9061.55282112,12443.861029300000006
2019-06-19 00:59:00,9065.4,9068.4,9065.0,12450.265513420000006
2019-06-19 01:00:00,9085.0,9085.1,9086.5,12462.120226690000006
2019-06-19 01:01:00,9088.9,9089.0,9088.6,12167.117940960000006
2019-06-19 01:02:00,9088.6,9088.7,9088.6,12170.508339240000006
2019-06-19 01:03:00,9069.7,9069.8,9074.6,12174.874050900000006
2019-06-19 01:04:00,9070.9,9071.0,9070.9,12184.072081270000004
2019-06-19 01:05:00,9069.7,9069.8,9069.7,12184.398609060000006
2019-06-19 01:06:00,9068.7,9068.8,9068.75419799,12187.318779680000006
2019-06-19 01:07:00,9067.7,9067.8,9067.7,12189.433410500000006
2019-06-19 01:08:00,9048.0,9049.7,9049.3,12192.027564250000006
2019-06-19 01:09:00,9035.0,9035.1,9035.0585921,12210.330959340000006
2019-06-19 01:10:00,9049.9,9050.0,9050.0,12212.941387720000006
2019-06-19 01:11:00,9045.9,9046.0,9045.93775644,12215.704210120000006
2019-06-19 01:12:00,9047.0,9047.1,9047.0,12219.005338630000006
2019-06-19 01:13:00,9052.8,9052.9,9052.86120003,12219.727188890000006
2019-06-19 01:14:00,9034.9,9035.4,9037.2,12221.619657060000006
2019-06-19 01:15:00,9041.3,9042.2,9041.7,12228.120020490000006
2019-06-19 01:16:00,9062.0,9063.1,9062.5,12105.116326260000006
2019-06-19 01:17:00,9064.7,9064.8,9064.74451258,12105.789366860000006
2019-06-19 01:18:00,9067.2,9067.3,9067.3,12106.128897230000006
2019-06-19 01:19:00,9067.2,9067.3,9067.2,12106.233897460000006
2019-06-19 01:20:00,9063.0,9065.5,9063.0,12108.668999330000006
2019-06-19 01:21:00,9062.5,9062.6,9063.2,12108.916652010000006
2019-06-19 01:22:00,9060.3,9060.4,9060.3,12110.016203680000006
2019-06-19 01:23:00,9050.3,9054.5,9050.0,12110.281203680000006
2019-06-19 01:24:00,9056.2,9056.3,9056.2,12110.357709100000006
2019-06-19 01:25:00,9057.9,9058.0,9056.5,12111.117409840000006
2019-06-19 01:26:00,9068.4,9068.9,9069.2,12112.735571490000007
2019-06-19 01:27:00,9068.4,9068.5,9068.4,12114.507884260000006
2019-06-19 01:28:00,9051.8,9051.9,9051.9,12116.970489610000006
2019-06-19 01:29:00,9056.1,9056.2,9056.1,12119.693448950000006
2019-06-19 01:30:00,9051.9,9052.0,9052.0,12120.786348950000008
2019-06-19 01:31:00,9050.0,9051.5,9050.0,12098.324904830000006
2019-06-19 01:32:00,9047.8,9047.9,9047.8,12100.419290740000006
2019-06-19 01:33:00,9046.0,9046.1,9046.1,12101.806548440000006
2019-06-19 01:34:00,9052.1,9052.2,9054.4,12101.8325731600000055
2019-06-19 01:35:00,9058.5,9061.5,9058.5,12106.915734580000006
2019-06-19 01:36:00,9052.0,9052.1,9052.1,12108.516722770000006
2019-06-19 01:37:00,9054.0,9054.9,9054.0,12111.990149410000006
2019-06-19 01:38:00,9046.4,9047.7,9049.7,12112.114223750000006
2019-06-19 01:39:00,9056.9,9058.8,9060.3,12117.154311090000006
2019-06-19 01:40:00,9058.8,9058.9,9058.9,12117.421196980000004
2019-06-19 01:41:00,9058.8,9058.9,9058.9,12117.421196980000004
2019-06-19 01:42:00,9056.2,9056.3,9056.2,12118.300250190000006
2019-06-19 01:43:00,9055.4,9058.0,9053.9,12119.415872380000006
2019-06-19 01:44:00,9050.0,9050.1,9050.03827739,12119.490872750000004
2019-06-19 01:45:00,9046.4,9046.5,9046.4,12119.805408950000006
2019-06-19 01:46:00,9046.4,9046.5,9046.4,12068.792042540000006
2019-06-19 01:47:00,9046.4,9046.5,9046.5,12068.819783510000006
2019-06-19 01:48:00,9046.4,9046.5,9046.4,12069.486281340000006
2019-06-19 01:49:00,9045.0,9046.4,9046.4,12071.238682500000006
2019-06-19 01:50:00,9027.4,9027.7,9027.6,12080.890022700000006
2019-06-19 01:51:00,9026.0,9026.1,9026.0,12087.245252280000008
2019-06-19 01:52:00,9029.8,9029.9,9029.9,12088.384430810000006
2019-06-19 01:53:00,9022.4,9022.5,9022.4,12092.506323230000006
2019-06-19 01:54:00,9020.3,9020.4,9020.3,12093.113420480000006
2019-06-19 01:55:00,9025.2,9025.3,9025.3,12106.68136484000001
2019-06-19 01:56:00,9002.5,9003.1,9002.56522644,12132.395227710000006
2019-06-19 01:57:00,8982.0,8985.2,8982.0,12160.664892370000006
2019-06-19 01:58:00,9008.9,9009.1,9009.0,12182.537182390000006
2019-06-19 01:59:00,9008.9,9009.0,9010.3,12200.215524360000006
2019-06-19 02:00:00,8999.5,9003.1,9003.1,12207.367429450000006
2019-06-19 02:01:00,8991.7,8991.8,8992.2774095,12027.113398990000006
2019-06-19 02:02:00,9012.0,9012.1,9012.05119353,12042.503868170000006
2019-06-19 02:03:00,9033.4,9034.8,9034.9,12054.486286890000006
2019-06-19 02:04:00,9007.8,9008.9,9016.6,12070.230987130000006
2019-06-19 02:05:00,9023.4,9025.1,9023.7,12090.109212400000006
2019-06-19 02:06:00,9030.3,9030.4,9030.3,12093.449341780000006
2019-06-19 02:07:00,9025.5,9025.6,9025.5,12098.594429660000006
2019-06-19 02:08:00,9023.5,9023.6,9023.6,12100.327643630000006
2019-06-19 02:09:00,9033.9,9035.6,9029.0,12115.291883270000006
2019-06-19 02:10:00,9031.6,9031.7,9031.6,12122.172960000000006
2019-06-19 02:11:00,9036.1,9037.0,9035.7,12134.048608720000006
2019-06-19 02:12:00,9033.0,9036.5,9036.5,12145.376368300000006
2019-06-19 02:13:00,9031.1,9031.2,9031.1,12147.312129670000006
2019-06-19 02:14:00,9027.0,9028.9,9028.0,12156.736519090000006
2019-06-19 02:15:00,9029.8,9030.3,9029.8,12160.914297680000006
2019-06-19 02:16:00,9026.1,9026.2,9026.2,12102.333256260000006
2019-06-19 02:17:00,9026.1,9026.2,9022.5,12103.845958310000006
2019-06-19 02:18:00,8994.2,8997.5,8994.2,12114.702178690000006
2019-06-19 02:19:00,9003.9,9004.0,9004.0,12116.524321820000006
2019-06-19 02:20:00,9004.6,9004.7,9004.7,12132.501615240000006
2019-06-19 02:21:00,8990.4,8991.0,8990.4,12137.340603020000006
2019-06-19 02:22:00,8985.8,8985.9,8985.9,12154.236365420000006
2019-06-19 02:23:00,8996.7,9000.7,8997.8,12159.895270750000006
2019-06-19 02:24:00,9003.4,9003.5,9003.4,12172.596286120000006
2019-06-19 02:25:00,8994.5,8994.6,8994.5,12172.781211690000006
2019-06-19 02:26:00,8982.6,8982.7,8984.9,12182.318688480000006
2019-06-19 02:27:00,8987.6,8991.6,8988.8,12187.337470670000006
2019-06-19 02:28:00,8991.2,8993.8,8994.1,12199.536180310000006
2019-06-19 02:29:00,8984.8,8985.6,8984.7,12206.884735420000006
2019-06-19 02:30:00,8985.9,8986.0,8986.0,12207.293209480000006
2019-06-19 02:31:00,8982.0,8982.6,8986.8,12168.230631410000006
2019-06-19 02:32:00,8983.2,8983.3,8983.3,12169.687538860000006
2019-06-19 02:33:00,8970.0,8971.1,8969.8,12187.419132110000006
2019-06-19 02:34:00,8987.3,8990.8,8983.9,12272.559072050000006
2019-06-19 02:35:00,9001.6,9001.8,9004.1,12293.530646710000006
2019-06-19 02:36:00,9001.8,9001.9,9001.8,12302.631269010000006
2019-06-19 02:37:00,9008.2,9008.6,9008.2,12304.949807250000006
2019-06-19 02:38:00,9014.0,9014.1,9014.1,12309.190758390000006
2019-06-19 02:39:00,9014.0,9014.1,9014.1,12310.754402900000006
2019-06-19 02:40:00,9035.2,9038.9,9034.6,12381.283312450000006
2019-06-19 02:41:00,9054.0,9054.1,9054.1,12391.929776940000006
2019-06-19 02:42:00,9044.8,9044.9,9044.8,12403.092707370000006
2019-06-19 02:43:00,9044.9,9045.0,9045.0,12403.250676650000006
2019-06-19 02:44:00,9038.0,9038.2,9038.1,12408.175583770000006
2019-06-19 02:45:00,9030.0,9030.1,9030.0,12412.002009450000006
2019-06-19 02:46:00,9035.9,9036.0,9036.0,12374.459396590000006
2019-06-19 02:47:00,9050.3,9050.5,9051.6,12389.408076900000006
2019-06-19 02:48:00,9054.5,9055.9,9052.7,12392.255460790000006
2019-06-19 02:49:00,9059.5,9059.6,9059.5,12399.287367600000006
2019-06-19 02:50:00,9059.5,9059.6,9059.59104964,12400.984077790000006
2019-06-19 02:51:00,9066.8,9067.6,9067.8,12405.247023750000006
2019-06-19 02:52:00,9084.5,9084.9,9083.4,12417.827855010000006
2019-06-19 02:53:00,9060.2,9060.3,9060.2,12425.791995940000006
2019-06-19 02:55:00,9060.5,9060.6,9060.5,12428.491714800000006
2019-06-19 02:56:00,9058.1,9060.7,9061.4,12439.065977600000006
2019-06-19 02:57:00,9053.6,9057.0,9051.0,12442.998939480000006
2019-06-19 02:58:00,9056.9,9058.3,9056.7,12445.113802240000006
2019-06-19 02:59:00,9059.8,9059.9,9059.8,12445.135369190000006
2019-06-19 03:00:00,9059.8,9059.9,9059.8,12445.360180750000006
2019-06-19 03:01:00,9065.3,9065.4,9065.3,12419.417835750000006
2019-06-19 03:02:00,9059.8,9059.9,9059.8,12422.400366930000006
2019-06-19 03:03:00,9059.0,9059.1,9059.0271279,12424.337064410000006
2019-06-19 03:04:00,9059.0,9059.1,9059.03755566,12424.416305250000006
2019-06-19 03:05:00,9050.9,9051.0,9050.9,12434.590171000000006
2019-06-19 03:06:00,9045.2,9047.4,9048.0,12436.725533960000006
2019-06-19 03:07:00,9046.9,9049.0,9049.5,12439.900483580000006
2019-06-19 03:08:00,9051.4,9053.9,9054.1,12450.449544900000006
2019-06-19 03:09:00,9040.8,9040.9,9040.8,12464.782670300000006
2019-06-19 03:10:00,9036.6,9036.7,9036.7,12480.396903540000006
2019-06-19 03:11:00,9046.6,9049.5,9047.0,12490.689072560000006
2019-06-19 03:12:00,9054.3,9054.4,9052.9,12492.179079510000006
2019-06-19 03:13:00,9062.2,9063.5,9062.6,12507.649940730000006
2019-06-19 03:14:00,9062.0,9062.1,9062.5,12516.600360420000006
2019-06-19 03:15:00,9062.5,9062.6,9062.9,12516.789954720000006
2019-06-19 03:16:00,9071.0,9072.3,9072.1,12464.602144370000006
2019-06-19 03:17:00,9082.8,9090.0,9090.5,12482.748422380000006
2019-06-19 03:18:00,9095.1,9095.2,9095.2,12499.302764900000006
2019-06-19 03:19:00,9095.0,9095.1,9095.0,12500.592979410000006
2019-06-19 03:20:00,9077.9,9079.3,9078.0,12507.296779430000006
2019-06-19 03:21:00,9072.9,9073.0,9072.9,12514.790206150000006
2019-06-19 03:22:00,9076.3,9076.4,9076.4,12514.85480835000001
2019-06-19 03:23:00,9070.9,9071.0,9070.9,12521.445549130000006
2019-06-19 03:24:00,9065.4,9065.5,9065.5,12522.340132820000006
2019-06-19 03:25:00,9062.1,9062.2,9062.1,12522.395496580000006
2019-06-19 03:26:00,9059.9,9060.0,9059.9,12523.083292580000006
2019-06-19 03:27:00,9062.8,9064.0,9064.0,12532.165773830000006
2019-06-19 03:28:00,9052.6,9056.0,9052.6,12612.751891390000006
2019-06-19 03:29:00,9062.7,9064.0,9062.1,12617.197957250000006
2019-06-19 03:30:00,9064.2,9065.1,9065.2,12617.682209150000006
2019-06-19 03:31:00,9065.1,9065.2,9065.1,12579.828854460000006
2019-06-19 03:32:00,9071.4,9072.5,9071.3,12580.877305490000006
2019-06-19 03:33:00,9073.9,9074.0,9073.9,12581.395911590000006
2019-06-19 03:34:00,9073.5,9073.6,9073.514604,12581.469390710000006
2019-06-19 03:35:00,9065.0,9065.1,9065.01468448,12581.621095690000006
2019-06-19 03:36:00,9065.0,9065.1,9065.01468448,12581.638985070000006
2019-06-19 03:37:00,9060.3,9060.9,9060.2,12581.699782860000006
2019-06-19 03:38:00,9063.3,9063.4,9065.1,12586.776832870000006
